time,bid,ask
1525927000645,9336.80000,9337.30000
1525927003845,9336.80000,9337.30000
1525927007413,9336.60000,9337.30000
1525927010929,9336.90000,9343.70000
1525927014818,9337.10000,9337.80000
1525927018888,9337.20000,9337.80000
1525927021356,9337.20000,9337.80000
1525927025401,9337.20000,9337.80000
1525927029701,9336.90000,9349.20000
1525927033793,9345.70000,9349.00000
1525927036931,9345.40000,9347.80000
1525927040971,9338.60000,9347.60000
1525927044621,9338.60000,9348.90000
1525927048099,9338.60000,9348.90000
1525927051944,9339.00000,9347.50000
1525927054382,9339.00000,9347.50000
1525927061364,9338.10000,9338.70000
1525927064233,9338.20000,9338.70000
1525927068697,9338.20000,9338.70000
1525927071786,9337.10000,9338.70000
1525927075585,9338.00000,9338.70000
1525927079409,9338.10000,9338.70000
1525927082824,9338.20000,9338.70000
1525927086725,9338.20000,9338.70000
1525927090828,9338.00000,9338.70000
1525927094524,9338.70000,9346.30000
1525927097962,9338.70000,9346.30000
1525927101196,9338.70000,9346.30000
1525927106299,9338.80000,9346.60000
1525927108291,9338.80000,9346.60000
1525927113039,9339.00000,9347.00000
1525927116317,9346.90000,9347.00000
1525927120041,9346.90000,9347.00000
1525927124036,9346.90000,9347.00000
1525927127341,9346.90000,9347.00000
1525927132030,9346.90000,9347.00000
1525927135046,9346.90000,9347.00000
1525927139595,9346.90000,9347.00000
1525927143063,9346.90000,9347.00000
1525927146493,9346.90000,9347.00000
1525927149873,9346.90000,9347.00000
1525927154053,9346.90000,9347.00000
1525927157201,9346.90000,9347.00000
1525927160895,9346.90000,9347.00000
1525927164218,9346.90000,9347.00000
1525927168443,9346.90000,9347.00000
1525927171420,9346.90000,9347.00000
1525927175833,9346.80000,9347.00000
1525927179103,9346.90000,9347.00000
1525927182583,9346.90000,9347.00000
1525927187242,9346.80000,9347.00000
1525927189898,9346.90000,9347.00000
1525927194880,9346.80000,9347.00000
1525927198632,9346.80000,9347.00000
1525927201721,9346.80000,9347.00000
1525927205740,9346.80000,9347.00000
1525927209295,9346.80000,9347.00000
1525927212645,9339.90000,9346.80000
1525927216007,9346.70000,9346.80000
1525927220427,9346.70000,9346.80000
1525927223973,9346.70000,9346.80000
1525927225116,9346.70000,9346.80000
1525927231761,9346.70000,9346.80000
1525927235173,9346.70000,9346.80000
1525927238525,9346.70000,9346.80000
1525927242117,9346.70000,9346.80000
1525927246155,9346.80000,9347.00000
1525927250165,9346.90000,9347.00000
1525927254097,9346.90000,9347.00000
1525927258535,9346.90000,9347.00000
1525927261296,9346.90000,9347.00000
1525927265320,9346.90000,9347.00000
1525927269840,9346.90000,9347.00000
1525927274070,9346.90000,9347.00000
1525927277237,9346.90000,9347.00000
1525927281300,9346.80000,9347.00000
1525927285013,9346.80000,9347.00000
1525927288737,9346.80000,9347.00000
1525927291653,9346.80000,9346.90000
1525927295325,9346.80000,9346.90000
1525927299436,9346.80000,9346.90000
1525927303364,9346.80000,9347.00000
1525927307160,9346.80000,9346.90000
1525927310714,9346.80000,9346.90000
1525927314636,9346.80000,9347.00000
1525927318134,9346.80000,9347.00000
1525927322454,9346.80000,9347.00000
1525927325628,9346.80000,9347.00000
1525927328906,9346.80000,9347.00000
1525927332853,9346.80000,9346.90000
1525927336513,9346.80000,9347.00000
1525927341368,9346.80000,9347.00000
1525927344278,9347.00000,9351.90000
1525927347786,9347.00000,9351.80000
1525927352088,9347.00000,9351.80000
1525927355916,9346.80000,9351.80000
1525927359609,9346.80000,9351.80000
1525927363433,9346.80000,9350.70000
1525927366140,9346.90000,9350.40000
1525927369876,9347.00000,9350.30000
1525927372704,9346.90000,9349.90000
1525927377384,9346.90000,9349.90000
1525927381772,9346.90000,9347.20000
1525927385430,9346.90000,9349.50000
1525927389300,9347.00000,9349.10000
1525927392818,9347.00000,9347.70000
1525927396749,9347.10000,9348.60000
1525927400263,9347.00000,9348.50000
1525927403483,9348.30000,9348.40000
1525927407445,9348.30000,9348.40000
1525927411185,9348.30000,9348.90000
1525927415333,9348.30000,9348.90000
1525927418853,9348.70000,9348.80000
1525927422160,9348.70000,9348.80000
1525927424626,9348.70000,9348.80000
1525927429582,9348.70000,9348.80000
1525927433123,9348.50000,9348.80000
1525927436586,9348.50000,9348.80000
1525927439483,9348.50000,9348.80000
1525927441217,9348.50000,9348.80000
1525927447948,9348.50000,9348.60000
1525927452154,9348.50000,9348.60000
1525927455337,9348.30000,9348.60000
1525927459897,9344.60000,9348.50000
1525927462046,9344.60000,9348.50000
1525927466892,9344.60000,9348.60000
1525927471519,9344.60000,9348.60000
1525927474621,9344.70000,9348.60000
1525927479033,9344.70000,9348.50000
1525927482832,9344.60000,9348.50000
1525927486600,9344.80000,9348.50000
1525927490014,9344.90000,9348.50000
1525927490014,9344.90000,9348.50000
1525927497927,9344.60000,9348.30000
1525927501491,9344.60000,9345.00000
1525927503747,9344.60000,9345.00000
1525927509157,9344.60000,9345.00000
1525927512741,9344.60000,9345.00000
1525927515641,9344.60000,9345.00000
1525927519842,9344.60000,9345.00000
1525927524260,9344.80000,9345.00000
1525927526403,9344.80000,9345.00000
1525927531663,9344.80000,9345.00000
1525927536297,9344.60000,9344.90000
1525927539385,9344.60000,9344.90000
1525927542629,9344.60000,9344.90000
1525927546997,9344.60000,9344.90000
1525927550615,9344.60000,9344.90000
1525927554513,9344.60000,9344.90000
1525927557789,9344.60000,9344.90000
1525927561713,9344.60000,9344.80000
1525927564974,9344.60000,9344.80000
1525927569289,9344.60000,9344.70000
1525927573485,9344.60000,9344.70000
1525927577426,9344.60000,9344.70000
1525927581050,9344.60000,9344.70000
1525927584941,9344.60000,9344.80000
1525927588461,9344.60000,9344.80000
1525927591878,9344.60000,9345.00000
1525927595724,9344.60000,9344.70000
1525927598786,9344.60000,9344.70000
1525927603381,9344.60000,9344.70000
1525927605999,9344.60000,9344.70000
1525927611373,9344.60000,9344.70000
1525927614312,9344.60000,9344.70000
1525927617921,9344.60000,9344.70000
1525927621540,9344.60000,9344.70000
1525927625409,9344.60000,9344.70000
1525927629995,9344.60000,9344.70000
1525927633677,9344.60000,9344.70000
1525927637263,9344.60000,9344.70000
1525927641439,9344.60000,9344.70000
1525927644717,9344.60000,9344.70000
1525927648577,9344.60000,9344.70000
1525927651632,9344.60000,9344.70000
1525927655717,9344.60000,9344.70000
1525927659966,9344.60000,9344.70000
1525927662599,9344.60000,9344.70000
1525927666896,9344.60000,9344.70000
1525927670827,9344.60000,9344.70000
1525927673740,9344.60000,9344.70000
1525927677349,9344.60000,9344.70000
1525927682139,9344.60000,9344.70000
1525927686222,9344.60000,9344.70000
1525927689887,9344.60000,9344.70000
1525927693697,9344.60000,9344.70000
1525927697156,9344.60000,9344.70000
1525927701376,9344.60000,9344.70000
1525927704544,9344.60000,9344.70000
1525927708593,9344.60000,9344.70000
1525927711940,9344.60000,9344.70000
1525927715806,9344.60000,9344.70000
1525927719213,9344.60000,9344.70000
1525927722657,9344.60000,9344.70000
1525927727598,9344.60000,9344.70000
1525927729892,9344.60000,9344.70000
1525927733696,9344.60000,9344.70000
1525927738210,9344.60000,9344.70000
1525927741650,9344.60000,9344.70000
1525927744001,9344.60000,9344.70000
1525927749591,9344.50000,9344.60000
1525927751956,9344.50000,9344.60000
1525927757859,9344.50000,9344.60000
1525927761567,9344.50000,9344.60000
1525927765016,9336.40000,9344.60000
1525927768573,9340.80000,9344.60000
1525927771941,9340.80000,9344.60000
1525927775764,9340.80000,9344.50000
1525927778479,9344.30000,9344.50000
1525927783035,9344.30000,9344.40000
1525927785679,9344.30000,9344.40000
1525927790986,9344.30000,9344.40000
1525927793517,9344.20000,9344.30000
1525927798026,9344.20000,9344.30000
1525927801639,9344.20000,9344.30000
1525927805397,9344.20000,9344.30000
1525927809221,9344.20000,9344.30000
1525927812841,9336.70000,9344.30000
1525927815251,9336.70000,9344.30000
1525927819781,9336.70000,9343.00000
1525927823234,9336.80000,9343.00000
1525927827387,9337.10000,9337.20000
1525927827387,9337.10000,9337.20000
1525927835477,9336.90000,9337.20000
1525927838956,9337.00000,9337.10000
1525927842962,9326.30000,9326.40000
1525927846789,9326.30000,9326.40000
1525927850302,9326.30000,9326.40000
1525927853146,9326.30000,9326.40000
1525927857446,9326.30000,9326.40000
1525927861352,9326.30000,9326.40000
1525927865438,9326.30000,9326.40000
1525927868777,9326.30000,9326.40000
1525927873082,9326.30000,9326.40000
1525927875212,9326.30000,9326.40000
1525927879525,9326.30000,9326.40000
1525927883196,9326.30000,9326.40000
1525927887636,9326.30000,9326.40000
1525927891105,9326.30000,9326.40000
1525927894852,9326.30000,9326.40000
1525927898009,9326.30000,9326.40000
1525927901858,9326.30000,9326.40000
1525927906272,9326.30000,9326.40000
1525927911204,9323.90000,9326.40000
1525927914175,9326.30000,9326.40000
1525927918562,9326.30000,9326.40000
1525927922071,9326.30000,9326.40000
1525927925571,9326.30000,9326.40000
1525927929599,9326.30000,9326.40000
1525927933154,9326.30000,9326.40000
1525927936442,9326.30000,9326.40000
1525927940312,9326.40000,9336.90000
1525927944121,9326.40000,9336.80000
1525927948110,9326.30000,9336.70000
1525927951754,9326.60000,9336.60000
1525927955315,9326.70000,9336.60000
1525927959130,9326.70000,9336.50000
1525927962327,9327.10000,9328.60000
1525927965144,9327.10000,9328.60000
1525927969601,9327.10000,9327.90000
1525927973792,9327.40000,9327.50000
1525927977348,9327.10000,9336.10000
1525927980864,9327.10000,9336.10000
1525927983377,9327.10000,9335.90000
1525927988574,9328.00000,9335.80000
1525927993025,9328.00000,9331.50000
1525927996716,9328.00000,9331.50000
1525928000301,9328.00000,9331.50000
1525928003857,9328.00000,9331.50000
1525928007737,9328.00000,9331.50000
1525928011500,9328.00000,9331.50000
1525928013480,9328.00000,9331.50000
1525928019573,9328.00000,9331.50000
1525928023811,9328.00000,9331.50000
1525928027520,9328.00000,9331.50000
1525928031017,9325.10000,9327.20000
1525928035098,9325.10000,9327.20000
1525928045492,9325.10000,9327.20000
1525928048926,9325.10000,9327.20000
1525928052624,9325.10000,9327.20000
1525928056225,9322.20000,9327.20000
1525928060413,9324.00000,9327.20000
1525928064132,9325.10000,9327.20000
1525928068645,9322.40000,9327.10000
1525928070984,9322.40000,9327.10000
1525928074438,9324.00000,9327.00000
1525928079399,9323.00000,9327.00000
1525928082956,9323.00000,9327.00000
1525928086220,9323.00000,9327.00000
1525928090360,9322.00000,9327.10000
1525928093606,9324.90000,9327.10000
1525928098184,9325.00000,9327.10000
1525928101434,9322.20000,9327.10000
1525928104871,9321.20000,9326.90000
1525928108498,9322.10000,9326.90000
1525928111490,9322.10000,9326.90000
1525928115709,9322.20000,9326.90000
1525928119911,9319.90000,9326.80000
1525928124479,9322.00000,9326.90000
1525928126787,9322.00000,9326.90000
1525928130365,9322.10000,9327.20000
1525928135446,9325.00000,9327.20000
1525928135446,9325.00000,9327.20000
1525928141796,9323.90000,9327.20000
1525928146491,9324.00000,9327.20000
1525928150224,9319.60000,9327.20000
1525928153236,9319.60000,9327.20000
1525928157368,9322.60000,9327.20000
1525928161196,9322.60000,9327.20000
1525928164805,9322.60000,9327.20000
1525928168072,9322.70000,9327.20000
1525928172534,9322.60000,9327.20000
1525928175801,9322.60000,9327.20000
1525928179795,9322.70000,9327.20000
1525928182030,9322.70000,9327.20000
1525928182030,9322.70000,9327.20000
1525928182030,9322.70000,9327.20000
1525928182030,9322.70000,9327.20000
1525928198432,9327.10000,9327.20000
1525928202900,9327.10000,9327.20000
1525928204588,9327.10000,9327.20000
1525928209054,9327.10000,9327.20000
1525928212956,9327.10000,9327.20000
1525928216715,9327.10000,9327.20000
1525928220563,9327.10000,9327.20000
1525928223126,9327.10000,9327.20000
1525928229289,9327.10000,9327.20000
1525928233475,9327.10000,9327.20000
1525928237232,9327.10000,9327.20000
1525928241029,9327.10000,9327.20000
1525928242457,9327.10000,9327.20000
1525928248606,9327.10000,9327.20000
1525928251847,9327.10000,9327.20000
1525928255149,9327.10000,9327.20000
1525928259664,9327.10000,9327.20000
1525928262381,9327.10000,9327.20000
1525928265276,9327.10000,9327.20000
1525928271228,9327.10000,9327.20000
1525928275020,9327.10000,9327.20000
1525928278682,9327.10000,9327.20000
1525928282640,9327.10000,9327.20000
1525928285081,9327.10000,9327.20000
1525928289009,9327.10000,9327.20000
1525928293424,9327.10000,9327.20000
1525928296561,9327.10000,9327.20000
1525928300308,9327.10000,9327.20000
1525928303067,9327.10000,9327.20000
1525928308062,9327.10000,9327.20000
1525928310828,9327.10000,9327.20000
1525928310828,9327.10000,9327.20000
1525928318932,9327.10000,9327.20000
1525928322579,9327.10000,9327.20000
1525928326184,9327.10000,9327.20000
1525928330665,9325.30000,9327.20000
1525928334994,9325.30000,9327.10000
1525928338727,9326.00000,9327.20000
1525928341774,9326.00000,9327.20000
1525928345005,9326.00000,9327.20000
1525928350591,9327.00000,9327.20000
1525928353715,9327.00000,9327.20000
1525928357304,9327.10000,9327.20000
1525928361440,9327.10000,9327.20000
1525928364291,9327.10000,9327.20000
1525928366753,9327.10000,9327.20000
1525928371931,9327.10000,9327.20000
1525928375767,9327.10000,9327.20000
1525928381963,9327.10000,9327.20000
1525928385681,9327.10000,9327.20000
1525928386935,9327.10000,9327.20000
1525928393146,9324.50000,9327.20000
1525928396166,9327.10000,9327.20000
1525928400472,9327.10000,9327.20000
1525928402192,9327.10000,9327.20000
1525928405580,9327.10000,9327.20000
1525928411442,9324.60000,9327.20000
1525928415328,9327.00000,9327.20000
1525928415328,9327.00000,9327.20000
1525928422863,9327.10000,9327.20000
1525928426097,9327.10000,9327.20000
1525928429596,9327.10000,9327.20000
1525928432595,9327.10000,9327.20000
1525928435957,9327.10000,9327.20000
1525928438762,9327.10000,9327.20000
1525928443981,9327.10000,9327.20000
1525928449495,9327.10000,9327.20000
1525928451055,9327.10000,9327.20000
1525928455995,9327.10000,9327.20000
1525928459271,9327.10000,9327.20000
1525928462942,9327.10000,9327.20000
1525928467927,9327.10000,9327.20000
1525928470493,9327.10000,9327.20000
1525928474946,9327.10000,9327.20000
1525928478575,9327.10000,9327.20000
1525928482224,9327.10000,9327.20000
1525928486598,9327.10000,9327.20000
1525928489599,9327.10000,9327.20000
1525928494245,9327.10000,9327.20000
1525928497108,9327.10000,9327.20000
1525928501563,9327.10000,9327.20000
1525928505327,9327.10000,9327.20000
1525928507632,9327.10000,9327.20000
1525928511045,9327.10000,9327.20000
1525928516190,9327.10000,9327.20000
1525928519178,9327.10000,9327.20000
1525928522260,9327.10000,9327.20000
1525928526672,9327.10000,9327.20000
1525928530530,9327.10000,9327.20000
1525928535360,9327.10000,9327.20000
1525928539643,9327.10000,9327.20000
1525928543574,9327.10000,9327.20000
1525928547548,9327.10000,9327.20000
1525928551063,9327.10000,9327.20000
1525928554856,9327.10000,9327.20000
1525928558661,9327.10000,9327.20000
1525928561676,9327.10000,9327.20000
1525928565708,9327.10000,9327.20000
1525928568299,9327.10000,9327.20000
1525928573615,9327.10000,9327.20000
1525928577461,9327.10000,9327.20000
1525928580904,9327.10000,9327.20000
1525928583451,9327.10000,9327.20000
1525928587850,9327.10000,9327.20000
1525928592237,9327.10000,9327.20000
1525928596009,9327.10000,9327.20000
1525928600835,9327.10000,9327.20000
1525928603349,9327.10000,9327.20000
1525928608552,9327.10000,9327.20000
1525928609776,9327.10000,9327.20000
1525928615620,9327.10000,9327.20000
1525928619047,9327.10000,9327.20000
1525928622759,9327.10000,9327.20000
1525928626523,9327.10000,9327.20000
1525928628828,9327.10000,9327.20000
1525928633196,9327.10000,9327.20000
1525928636455,9327.10000,9327.20000
1525928639769,9327.10000,9327.20000
1525928644383,9327.10000,9327.20000
1525928648399,9327.10000,9327.20000
1525928652716,9327.10000,9327.20000
1525928656950,9327.10000,9327.20000
1525928659441,9327.10000,9327.20000
1525928663427,9327.10000,9327.20000
1525928666636,9327.10000,9327.20000
1525928671186,9327.10000,9327.20000
1525928674041,9327.10000,9327.20000
1525928677963,9327.10000,9327.20000
1525928682183,9327.10000,9327.20000
1525928685286,9327.10000,9327.20000
1525928689212,9327.10000,9327.20000
1525928693696,9322.70000,9327.20000
1525928696499,9322.70000,9326.00000
1525928700167,9322.70000,9327.10000
1525928703849,9322.70000,9327.10000
1525928708260,9322.60000,9327.10000
1525928711402,9322.70000,9327.00000
1525928714225,9322.70000,9325.50000
1525928718887,9322.70000,9326.90000
1525928722438,9322.70000,9326.90000
1525928726594,9322.70000,9327.10000
1525928730329,9322.80000,9327.20000
1525928734428,9323.00000,9326.90000
1525928738655,9322.90000,9327.20000
1525928741335,9323.00000,9326.90000
1525928745291,9323.00000,9325.30000
1525928749204,9322.60000,9327.20000
1525928753380,9322.70000,9327.10000
1525928756457,9322.70000,9327.10000
1525928759876,9322.70000,9327.20000
1525928762474,9322.70000,9327.20000
1525928766769,9322.60000,9324.90000
1525928770085,9322.60000,9324.90000
1525928774844,9323.00000,9324.90000
1525928778084,9323.10000,9327.20000
1525928782116,9323.10000,9327.20000
1525928786629,9323.50000,9323.60000
1525928789226,9323.50000,9323.60000
1525928792955,9323.50000,9323.60000
1525928797055,9323.50000,9323.60000
1525928800718,9323.50000,9323.60000
1525928803463,9323.50000,9323.60000
1525928807194,9323.50000,9323.60000
1525928811723,9323.50000,9323.60000
1525928814936,9323.50000,9323.60000
1525928818836,9323.50000,9323.60000
1525928822111,9323.50000,9323.60000
1525928826608,9323.50000,9323.60000
1525928830242,9323.50000,9323.60000
1525928834153,9323.50000,9323.60000
1525928836608,9323.50000,9323.60000
1525928840158,9323.50000,9323.60000
1525928845571,9323.50000,9323.60000
1525928848809,9323.50000,9323.60000
1525928853023,9323.50000,9323.60000
1525928856927,9325.00000,9327.20000
1525928856927,9325.00000,9327.20000
1525928863879,9327.10000,9327.20000
1525928867295,9327.10000,9327.20000
1525928872388,9327.10000,9327.20000
1525928876258,9327.10000,9327.20000
1525928880128,9327.10000,9327.20000
1525928881618,9327.10000,9327.20000
1525928886902,9325.10000,9327.20000
1525928890924,9325.10000,9327.20000
1525928894788,9325.20000,9327.20000
1525928898123,9325.20000,9327.20000
1525928902420,9325.20000,9327.20000
1525928905532,9325.20000,9327.20000
1525928909807,9325.20000,9327.20000
1525928914011,9325.20000,9327.20000
1525928917672,9327.10000,9327.20000
1525928922867,9327.10000,9327.20000
1525928925535,9327.10000,9327.20000
1525928929848,9327.10000,9327.20000
1525928933888,9327.10000,9327.20000
1525928936900,9327.10000,9327.20000
1525928939519,9327.10000,9327.20000
1525928943208,9327.10000,9327.20000
1525928948680,9323.50000,9327.10000
1525928952567,9323.50000,9327.20000
1525928955503,9323.60000,9326.30000
1525928958051,9323.60000,9326.30000
1525928963133,9323.60000,9326.30000
1525928967074,9323.60000,9326.30000
1525928971536,9323.70000,9327.20000
1525928974568,9323.70000,9326.10000
1525928978314,9323.70000,9327.20000
1525928981857,9323.70000,9327.20000
1525928986548,9323.80000,9326.60000
1525928989463,9323.90000,9327.20000
1525928993982,9323.90000,9326.60000
1525928996636,9323.90000,9327.20000
1525929001263,9323.50000,9326.40000
1525929002701,9323.50000,9326.40000
1525929008576,9324.00000,9327.20000
1525929012608,9323.50000,9326.70000
1525929016479,9323.60000,9326.60000
1525929018789,9323.60000,9326.60000
1525929023046,9325.00000,9327.20000
1525929026572,9325.00000,9327.20000
1525929030641,9327.10000,9327.20000
1525929035451,9327.10000,9327.20000
1525929038040,9327.10000,9327.20000
1525929042795,9327.10000,9327.20000
1525929045445,9327.10000,9327.20000
1525929049176,9327.10000,9327.20000
1525929052841,9327.10000,9327.20000
1525929058700,9327.10000,9327.20000
1525929061196,9327.10000,9327.20000
1525929065326,9327.10000,9327.20000
1525929068745,9327.10000,9327.20000
1525929073367,9327.10000,9327.20000
1525929074817,9327.10000,9327.20000
1525929081627,9327.10000,9327.20000
1525929084431,9327.10000,9327.20000
1525929088558,9327.10000,9327.20000
1525929092681,9327.10000,9327.20000
1525929095797,9327.10000,9327.20000
1525929098537,9327.10000,9327.20000
1525929102983,9327.10000,9327.20000
1525929107340,9327.10000,9327.20000
1525929110815,9327.10000,9327.20000
1525929114654,9327.10000,9327.20000
1525929117600,9327.10000,9327.20000
1525929122161,9327.10000,9327.20000
1525929125564,9327.10000,9327.20000
1525929128940,9327.10000,9327.20000
1525929132164,9327.10000,9327.20000
1525929136512,9327.10000,9327.20000
1525929139512,9327.10000,9327.20000
1525929144377,9327.10000,9327.20000
1525929147146,9327.10000,9327.20000
1525929151581,9327.10000,9327.20000
1525929155786,9327.10000,9327.20000
1525929159813,9327.10000,9327.20000
1525929163491,9327.10000,9327.20000
1525929166703,9327.10000,9327.20000
1525929170363,9327.10000,9327.20000
1525929172472,9327.10000,9327.20000
1525929177741,9327.10000,9327.20000
1525929181515,9327.10000,9327.20000
1525929185724,9327.10000,9327.20000
1525929188267,9327.10000,9327.20000
1525929192252,9327.10000,9327.20000
1525929196614,9327.10000,9327.20000
1525929200265,9327.10000,9327.20000
1525929204088,9327.10000,9327.20000
1525929208039,9327.10000,9327.20000
1525929211808,9327.10000,9327.20000
1525929214496,9327.10000,9327.20000
1525929218368,9327.10000,9327.20000
1525929223039,9327.10000,9327.20000
1525929226346,9327.10000,9327.20000
1525929228647,9327.10000,9327.20000
1525929233644,9327.10000,9327.20000
1525929237523,9327.10000,9327.20000
1525929241548,9327.10000,9327.20000
1525929245674,9327.10000,9327.20000
1525929248306,9327.10000,9327.20000
1525929252326,9327.10000,9327.20000
1525929256317,9327.10000,9327.20000
1525929259836,9327.10000,9327.20000
1525929264060,9327.10000,9327.20000
1525929267839,9327.10000,9327.20000
1525929272241,9327.10000,9327.20000
1525929275419,9327.10000,9327.20000
1525929279443,9327.10000,9327.20000
1525929283355,9327.10000,9327.20000
1525929287039,9327.10000,9327.20000
1525929290623,9327.10000,9327.20000
1525929294005,9327.10000,9327.20000
1525929298438,9327.10000,9327.20000
1525929302024,9327.10000,9327.20000
1525929305399,9327.10000,9327.20000
1525929309120,9327.10000,9327.20000
1525929313192,9327.10000,9327.20000
1525929316812,9329.80000,9331.00000
1525929320020,9329.90000,9331.00000
1525929323722,9330.90000,9331.00000
1525929327331,9330.90000,9331.00000
1525929331398,9330.90000,9331.00000
1525929335740,9330.90000,9331.00000
1525929337304,9330.90000,9331.00000
1525929342770,9330.90000,9331.00000
1525929343906,9330.90000,9331.00000
1525929349969,9330.90000,9331.00000
1525929354279,9330.90000,9331.00000
1525929357560,9330.90000,9331.00000
1525929361553,9330.90000,9331.00000
1525929365491,9330.90000,9331.00000
1525929369343,9330.90000,9331.00000
1525929371676,9330.90000,9331.00000
1525929375113,9330.90000,9331.00000
1525929380718,9330.90000,9331.00000
1525929385348,9330.90000,9331.00000
1525929388137,9330.90000,9331.00000
1525929392488,9330.90000,9331.00000
1525929395271,9330.90000,9331.00000
1525929399496,9330.90000,9331.00000
1525929402240,9330.90000,9331.00000
1525929406484,9330.90000,9331.00000
1525929411058,9330.90000,9331.00000
1525929414080,9330.90000,9331.00000
1525929419721,9330.90000,9331.00000
1525929422224,9330.90000,9331.00000
1525929426732,9330.90000,9331.00000
1525929430288,9330.90000,9331.00000
1525929432873,9330.90000,9331.00000
1525929437666,9330.90000,9331.00000
1525929441664,9330.90000,9331.00000
1525929445489,9330.90000,9331.00000
1525929449030,9330.90000,9331.00000
1525929453333,9330.90000,9331.00000
1525929456898,9330.90000,9331.00000
1525929461655,9330.90000,9331.00000
1525929464000,9331.00000,9344.00000
1525929468724,9342.00000,9344.00000
1525929472690,9342.00000,9343.80000
1525929475440,9342.00000,9343.80000
1525929480399,9342.20000,9343.70000
1525929483161,9342.20000,9343.70000
1525929487647,9336.00000,9343.60000
1525929490527,9337.00000,9343.60000
1525929495230,9337.30000,9343.60000
1525929497874,9338.00000,9343.70000
1525929501637,9338.00000,9341.60000
1525929505200,9338.30000,9341.50000
1525929509511,9339.10000,9344.10000
1525929513059,9344.00000,9344.10000
1525929517035,9344.00000,9344.10000
1525929520490,9344.00000,9344.10000
1525929525028,9342.20000,9344.10000
1525929527987,9339.10000,9344.00000
1525929532363,9339.10000,9343.00000
1525929535930,9338.10000,9342.90000
1525929539351,9340.60000,9342.40000
1525929541967,9340.60000,9342.40000
1525929546648,9341.40000,9342.40000
1525929550470,9341.50000,9342.40000
1525929554913,9339.50000,9342.00000
1525929558213,9339.50000,9342.00000
1525929562135,9341.60000,9344.10000
1525929565660,9342.80000,9344.10000
1525929569121,9342.80000,9344.10000
1525929571186,9342.80000,9344.10000
1525929575172,9342.80000,9344.10000
1525929581027,9342.80000,9344.10000
1525929584605,9342.80000,9344.10000
1525929588198,9342.80000,9344.10000
1525929590785,9342.80000,9344.10000
1525929595248,9342.20000,9344.10000
1525929598921,9339.60000,9344.10000
1525929602036,9342.20000,9344.10000
1525929606579,9342.20000,9344.10000
1525929608153,9342.20000,9344.10000
1525929613346,9342.20000,9344.10000
1525929617207,9342.20000,9344.10000
1525929621550,9342.20000,9342.40000
1525929624584,9342.20000,9342.40000
1525929627784,9342.20000,9342.40000
1525929631099,9342.20000,9342.40000
1525929635063,9342.20000,9342.40000
1525929638872,9342.30000,9342.40000
1525929643723,9342.30000,9342.40000
1525929646385,9342.30000,9342.40000
1525929650646,9342.30000,9342.40000
1525929654695,9342.30000,9342.50000
1525929659124,9342.40000,9342.50000
1525929661560,9342.40000,9342.50000
1525929665497,9342.30000,9342.50000
1525929669572,9342.40000,9344.10000
1525929674170,9342.20000,9344.10000
1525929677785,9342.20000,9344.10000
1525929681479,9342.20000,9344.10000
1525929684558,9339.50000,9343.90000
1525929688320,9342.30000,9344.10000
1525929692463,9342.70000,9344.10000
1525929693499,9342.70000,9344.10000
1525929699055,9342.80000,9344.50000
1525929702678,9342.80000,9344.50000
1525929706694,9342.90000,9344.50000
1525929710536,9343.00000,9344.50000
1525929714259,9343.60000,9344.50000
1525929717860,9343.70000,9344.50000
1525929722367,9343.70000,9344.50000
1525929725779,9344.40000,9344.50000
1525929729534,9344.40000,9344.50000
1525929732940,9344.40000,9344.50000
1525929736960,9344.40000,9344.50000
1525929740331,9344.40000,9344.50000
1525929744240,9344.40000,9344.50000
1525929748371,9344.40000,9344.50000
1525929751903,9344.40000,9344.50000
1525929754950,9344.40000,9344.50000
1525929759232,9344.40000,9344.50000
1525929763327,9344.40000,9344.50000
1525929767146,9344.40000,9344.50000
1525929770880,9344.40000,9344.50000
1525929774592,9344.40000,9344.50000
1525929778675,9344.40000,9344.50000
1525929782351,9344.40000,9344.50000
1525929785104,9344.40000,9344.50000
1525929788124,9344.40000,9344.50000
1525929791094,9344.40000,9344.50000
1525929795872,9344.40000,9344.50000
1525929800428,9344.40000,9344.50000
1525929803220,9344.40000,9344.50000
1525929807119,9344.40000,9344.50000
1525929811450,9344.40000,9344.50000
1525929814298,9344.40000,9344.50000
1525929819146,9340.30000,9344.50000
1525929823116,9343.60000,9344.50000
1525929825894,9343.60000,9344.50000
1525929829160,9343.60000,9344.50000
1525929832831,9340.50000,9344.40000
1525929836977,9343.10000,9344.40000
1525929840635,9343.20000,9344.40000
1525929845156,9343.20000,9344.40000
1525929849056,9343.30000,9344.40000
1525929852764,9343.30000,9344.40000
1525929855919,9342.00000,9343.40000
1525929859302,9342.00000,9343.40000
1525929862921,9341.70000,9344.30000
1525929866245,9341.70000,9343.90000
1525929870819,9342.20000,9344.60000
1525929874360,9342.40000,9343.60000
1525929878351,9342.30000,9344.60000
1525929882224,9342.50000,9343.90000
1525929885152,9342.60000,9343.90000
1525929888936,9342.60000,9344.60000
1525929892924,9343.10000,9344.60000
1525929895811,9343.10000,9344.60000
1525929900116,9343.20000,9344.60000
1525929903089,9343.20000,9344.60000
1525929907600,9343.10000,9344.60000
1525929911075,9343.10000,9344.50000
1525929914807,9343.30000,9344.50000
1525929918252,9343.30000,9344.40000
